gender,body_mass,beak_length,beak_depth,fin_length,target
1.0,3750,39.1,18.7,181,A
0.0,3800,39.5,17.4,186,A
0.0,3250,40.3,18.0,195,A
0.0,3500,39.6,17.7,186,A
0.0,3450,36.7,19.3,193,A
1.0,3650,39.3,20.6,190,A
0.0,3625,38.9,17.8,181,A
1.0,4675,39.2,19.6,195,A
1.0,3475,34.1,18.1,193,A
0.0,4250,42.0,20.2,190,A
0.0,3300,37.8,17.1,186,A
1.0,3700,37.8,17.3,180,A
0.0,3200,41.1,17.6,182,A
1.0,3800,38.6,21.2,191,A
1.0,4400,34.6,21.1,198,A
0.0,3700,36.6,17.8,185,A
0.0,3450,38.7,19.0,195,A
1.0,4500,42.5,20.7,197,A
0.0,3325,34.4,18.4,184,A
1.0,4200,46.0,21.5,194,A
0.0,3400,37.8,18.3,174,A
1.0,3600,37.7,18.7,180,A
0.0,3800,35.9,19.2,189,A
1.0,3950,38.2,18.1,185,A
1.0,3800,38.8,17.2,180,A
0.0,3800,35.3,18.9,187,A
1.0,3550,40.6,18.6,183,A
0.0,3200,40.5,17.9,187,A
0.0,3150,37.9,18.6,172,A
1.0,3950,40.5,18.9,180,A
0.0,3250,39.5,16.7,178,A
1.0,3900,37.2,18.1,178,A
0.0,3300,39.5,17.8,188,A
1.0,3900,40.9,18.9,184,A
0.0,3325,36.4,17.0,195,A
1.0,4150,39.2,21.1,196,A
1.0,3950,38.8,20.0,190,A
0.0,3550,42.2,18.5,180,A
0.0,3300,37.6,19.3,181,A
1.0,4650,39.8,19.1,184,A
0.0,3150,36.5,18.0,182,A
1.0,3900,40.8,18.4,195,A
0.0,3100,36.0,18.5,186,A
1.0,4400,44.1,19.7,196,A
0.0,3000,37.0,16.9,185,A
1.0,4600,39.6,18.8,190,A
1.0,3425,41.1,19.0,182,A
1.0,2975,37.5,18.9,179,A
0.0,3450,36.0,17.9,190,A
1.0,4150,42.3,21.2,191,A
0.0,4500,46.1,13.2,211,B
1.0,5700,50.0,16.3,230,B
0.0,4450,48.7,14.1,210,B
1.0,5700,50.0,15.2,218,B
1.0,5400,47.6,14.5,215,B
0.0,4550,46.5,13.5,210,B
0.0,4800,45.4,14.6,211,B
1.0,5200,46.7,15.3,219,B
0.0,4400,43.3,13.4,209,B
1.0,5150,46.8,15.4,215,B
0.0,4650,40.9,13.7,214,B
1.0,5550,49.0,16.1,216,B
0.0,4650,45.5,13.7,214,B
1.0,5850,48.4,14.6,213,B
0.0,4200,45.8,14.6,210,B
1.0,5850,49.3,15.7,217,B
0.0,4150,42.0,13.5,210,B
1.0,6300,49.2,15.2,221,B
0.0,4800,46.2,14.5,209,B
1.0,5350,48.7,15.1,222,B
1.0,5700,50.2,14.3,218,B
0.0,5000,45.1,14.5,215,B
0.0,4400,46.5,14.5,213,B
1.0,5050,46.3,15.8,215,B
0.0,5000,42.9,13.1,215,B
1.0,5100,46.1,15.1,215,B
